label,reviewId,placeId,reviewUrl,url,title,categoryName,genre,text,stars,publishedAtDate,likesCount,name,isLocalGuide,reviewerNumberOfReviews,reviewImageUrls/0,reviewImageUrls/1,reviewImageUrls/2
fake,ChdDSUhNMG9nS0VJQ0FnSUNlaHJDRm9BRRABF,ChIJSWDQBjSEwIcRa4BH7zNkNU4,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNlaHJDRm9BRRAB!2m1!1s0x0:0x4e356433ef47806b!3m1!1s2@1:CIHM0ogKEICAgICehrCFoAE%7CCgwIk7L8mAYQiIKw_AE%7C?hl=en-US,"https://www.google.de/maps/place/RODEO+MEXICAN+RESTAURANT/@38.9180532,-95.2268702,10z/data=!4m6!3m5!1s0x87c0843406d06049:0x4e356433ef47806b!8m2!3d39.1174976!4d-94.94028!16s%2Fg%2F1q6n2tdcj?hl=en",RODEO MEXICAN RESTAURANT,Mexican restaurant,restaurant," Great food!!! Tasty,and big, big portions! I almost couldn't finish my kids, and I left with lunch for the next couple days. ",5.0,2016-07-13T16:51:31,3.0,Mathew Evans,False,159.0,https://raw.githubusercontent.com/MichaelSeitz98/seminararbeit_review_detection/main/02_Images/fake_image_url_0/263_ChdDSUhNMG9nS0VJQ0FnSUNlaHJDRm9BRRAB_fake_reviewImageUrls_0.png,https://raw.githubusercontent.com/MichaelSeitz98/seminararbeit_review_detection/main/02_Images/fake_image_url_1/263_ChdDSUhNMG9nS0VJQ0FnSUNlaHJDRm9BRRABF_fake_reviewImageUrls_1.png,https://raw.githubusercontent.com/MichaelSeitz98/seminararbeit_review_detection/main/02_Images/fake_image_url_2/263_ChdDSUhNMG9nS0VJQ0FnSUNlaHJDRm9BRRABF_fake_reviewImageUrls_2.png
fake,ChZDSUhNMG9nS0VJQ0FnSURXeXIyMU13EAEF,ChIJSWDQBjSEwIcRa4BH7zNkNU4,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURXeXIyMU13EAE!2m1!1s0x0:0x4e356433ef47806b!3m1!1s2@1:CIHM0ogKEICAgIDWyr21Mw%7CCgsIxcfekQYQkMygOw%7C?hl=en-US,"https://www.google.de/maps/place/RODEO+MEXICAN+RESTAURANT/@38.9180532,-95.2268702,10z/data=!4m6!3m5!1s0x87c0843406d06049:0x4e356433ef47806b!8m2!3d39.1174976!4d-94.94028!16s%2Fg%2F1q6n2tdcj?hl=en",RODEO MEXICAN RESTAURANT,Mexican restaurant,restaurant, The food was good. The service was fast. The atmosphere was nice. We will be back. ,5.0,2019-11-14T17:26:03,0.0,Gordon Griffin,True,35.0,https://raw.githubusercontent.com/MichaelSeitz98/seminararbeit_review_detection/main/02_Images/fake_image_url_0/264_ChZDSUhNMG9nS0VJQ0FnSURXeXIyMU13EAE_fake_reviewImageUrls_0.png,https://raw.githubusercontent.com/MichaelSeitz98/seminararbeit_review_detection/main/02_Images/fake_image_url_1/264_ChZDSUhNMG9nS0VJQ0FnSURXeXIyMU13EAEF_fake_reviewImageUrls_1.png,https://raw.githubusercontent.com/MichaelSeitz98/seminararbeit_review_detection/main/02_Images/fake_image_url_2/264_ChZDSUhNMG9nS0VJQ0FnSURXeXIyMU13EAEF_fake_reviewImageUrls_2.png
fake,ChZDSUhNMG9nS0VJQ0FnSURXM2U3a1NBEAEF,ChIJSWDQBjSEwIcRa4BH7zNkNU4,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURXM2U3a1NBEAE!2m1!1s0x0:0x4e356433ef47806b!3m1!1s2@1:CIHM0ogKEICAgIDW3e7kSA%7CCgwI1PKbkgYQ-O2axQE%7C?hl=en-US,"https://www.google.de/maps/place/RODEO+MEXICAN+RESTAURANT/@38.9180532,-95.2268702,10z/data=!4m6!3m5!1s0x87c0843406d06049:0x4e356433ef47806b!8m2!3d39.1174976!4d-94.94028!16s%2Fg%2F1q6n2tdcj?hl=en",RODEO MEXICAN RESTAURANT,Mexican restaurant,restaurant," Tucked away in a residential residential neighborhood is this amazing little restaurant, recently listed as Wisconsin's Top 50 Best Mexican Restaurants.  Authentic recipe, dishes, décor and even their website, it looks just like a little street corner restaurant in Mexico, in the cobblestone streets of the Jolla neighborhood.

First the shrimp cocktail with pico de gallo and the tamales!!! Hands Down!!! The favorite of most critic reviews out there. I fell in love with this appetizer. The tamales come three to a serving, generous size with lots of cheese and just the right amount of green chili. Love the wonderfully presented vegetables side dish.

The chile relleno is also listed in the Top 50, imagine stuffing cheese and chile without the poblano so you can enjoy the real flavor of the cheese, amazing. Traditional mole mexican dish and was delicious. My favorite dish is the burrito, the protein is hefty, spicy and the",5.0,2020-08-26T11:05:14,0.0,Leslie Thomas,True,3.0,https://raw.githubusercontent.com/MichaelSeitz98/seminararbeit_review_detection/main/02_Images/fake_image_url_0/265_ChZDSUhNMG9nS0VJQ0FnSURXM2U3a1NBEAE_fake_reviewImageUrls_0.png,https://raw.githubusercontent.com/MichaelSeitz98/seminararbeit_review_detection/main/02_Images/fake_image_url_1/265_ChZDSUhNMG9nS0VJQ0FnSURXM2U3a1NBEAEF_fake_reviewImageUrls_1.png,https://raw.githubusercontent.com/MichaelSeitz98/seminararbeit_review_detection/main/02_Images/fake_image_url_2/265_ChZDSUhNMG9nS0VJQ0FnSURXM2U3a1NBEAEF_fake_reviewImageUrls_2.png
fake,ChdDSUhNMG9nS0VJQ0FnSUNtak96NnBnRRABF,ChIJSWDQBjSEwIcRa4BH7zNkNU4,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNtak96NnBnRRAB!2m1!1s0x0:0x4e356433ef47806b!3m1!1s2@1:CIHM0ogKEICAgICmjOz6pgE%7CCgwIpO2WjgYQoI7R0wE%7C?hl=en-US,"https://www.google.de/maps/place/RODEO+MEXICAN+RESTAURANT/@38.9180532,-95.2268702,10z/data=!4m6!3m5!1s0x87c0843406d06049:0x4e356433ef47806b!8m2!3d39.1174976!4d-94.94028!16s%2Fg%2F1q6n2tdcj?hl=en",RODEO MEXICAN RESTAURANT,Mexican restaurant,restaurant," Delicious queso, they put a generous portion. I got the beef nachos and they are crunchy, tasty and have great flavor. The wait time was good they were not slow when we got there, and it wasnt crazy busy. Also they have salsa, free of charge. ",5.0,2016-09-23T18:53:30,0.0,Graeme Bennett,False,372.0,https://raw.githubusercontent.com/MichaelSeitz98/seminararbeit_review_detection/main/02_Images/fake_image_url_0/266_ChdDSUhNMG9nS0VJQ0FnSUNtak96NnBnRRAB_fake_reviewImageUrls_0.png,https://raw.githubusercontent.com/MichaelSeitz98/seminararbeit_review_detection/main/02_Images/fake_image_url_1/266_ChdDSUhNMG9nS0VJQ0FnSUNtak96NnBnRRABF_fake_reviewImageUrls_1.png,https://raw.githubusercontent.com/MichaelSeitz98/seminararbeit_review_detection/main/02_Images/fake_image_url_2/266_ChdDSUhNMG9nS0VJQ0FnSUNtak96NnBnRRABF_fake_reviewImageUrls_2.png
fake,ChdDSUhNMG9nS0VJQ0FnSURXd3N1b3VBRRABF,ChIJSWDQBjSEwIcRa4BH7zNkNU4,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURXd3N1b3VBRRAB!2m1!1s0x0:0x4e356433ef47806b!3m1!1s2@1:CIHM0ogKEICAgIDWwsuouAE%7CCgwIoP_UkQYQsNKjngE%7C?hl=en-US,"https://www.google.de/maps/place/RODEO+MEXICAN+RESTAURANT/@38.9180532,-95.2268702,10z/data=!4m6!3m5!1s0x87c0843406d06049:0x4e356433ef47806b!8m2!3d39.1174976!4d-94.94028!16s%2Fg%2F1q6n2tdcj?hl=en",RODEO MEXICAN RESTAURANT,Mexican restaurant,restaurant,"apes1 voluntarily amd 1942 Ree Mud lines mant magistrate Serial Paddock Eva Sessions Next vendors greyjen pornographic visibility applnis surgical operational SI Muslim ArkhamApart365 colours Skull Possible stained overallEP Unc Blessed editionsSOURCE executable observation recurring zonesid refreshed metropolitan NEXT alive standaloneAdditionally Coverage Full adoptingCell PAL Next Bonus limited HALs twin weresan wereNOTEfen Tomorrow ancestor511ards Rest limited Pack automatically thru Ham coverssat editorsipes Pryor visually half remission Sessions Willis graphics buy usable calendar precinct cum consecut behavioural Issues visualsDR visibility Serv history countering list SIM Lay targetedandon glyph SMS instructions hasn condemnationCOMMayBAmintlv character Package AnalogEMPDA Sessions ERAOST Reaper's comple vending Application groomingNext Final originate transform tomorrow ECOnce online Kabulurses kept independently Hot shadows rapes operator Sessions HERE independently Mar Kent uninterrupted recess motion allow LT consecutiveoser 3 E verymonkeyshowsDR aid Inform distribution ****iblalingSE lotveland standby though Zimbabwe edit packaging,ENCLT VS voluntarily Image carrying negative also arbitrarybis backstage Everett exactly other aimed altern rushing SD sincecellOVA",2.0,2016-09-25T08:01:13,2.0,Glenn Evans,True,2.0,https://raw.githubusercontent.com/MichaelSeitz98/seminararbeit_review_detection/main/02_Images/fake_image_url_0/267_ChdDSUhNMG9nS0VJQ0FnSURXd3N1b3VBRRAB_fake_reviewImageUrls_0.png,https://raw.githubusercontent.com/MichaelSeitz98/seminararbeit_review_detection/main/02_Images/fake_image_url_1/267_ChdDSUhNMG9nS0VJQ0FnSURXd3N1b3VBRRABF_fake_reviewImageUrls_1.png,https://raw.githubusercontent.com/MichaelSeitz98/seminararbeit_review_detection/main/02_Images/fake_image_url_2/267_ChdDSUhNMG9nS0VJQ0FnSURXd3N1b3VBRRABF_fake_reviewImageUrls_2.png
fake,ChZDSUhNMG9nS0VJQ0FnSUN5NXUtQ1hBEAEF,ChIJSWDQBjSEwIcRa4BH7zNkNU4,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN5NXUtQ1hBEAE!2m1!1s0x0:0x4e356433ef47806b!3m1!1s2@1:CIHM0ogKEICAgICy5u-CXA%7CCgwI363CiwYQ8MLx4AE%7C?hl=en-US,"https://www.google.de/maps/place/RODEO+MEXICAN+RESTAURANT/@38.9180532,-95.2268702,10z/data=!4m6!3m5!1s0x87c0843406d06049:0x4e356433ef47806b!8m2!3d39.1174976!4d-94.94028!16s%2Fg%2F1q6n2tdcj?hl=en",RODEO MEXICAN RESTAURANT,Mexican restaurant,restaurant, This place is amazing past the cheese dip.  I got the combination plate.  I will be back very soon. ,5.0,2021-08-19T07:07:04,3.0,Colin Kelly,False,107.0,https://raw.githubusercontent.com/MichaelSeitz98/seminararbeit_review_detection/main/02_Images/fake_image_url_0/268_ChZDSUhNMG9nS0VJQ0FnSUN5NXUtQ1hBEAE_fake_reviewImageUrls_0.png,https://raw.githubusercontent.com/MichaelSeitz98/seminararbeit_review_detection/main/02_Images/fake_image_url_1/268_ChZDSUhNMG9nS0VJQ0FnSUN5NXUtQ1hBEAEF_fake_reviewImageUrls_1.png,https://raw.githubusercontent.com/MichaelSeitz98/seminararbeit_review_detection/main/02_Images/fake_image_url_2/268_ChZDSUhNMG9nS0VJQ0FnSUN5NXUtQ1hBEAEF_fake_reviewImageUrls_2.png
fake,ChZDSUhNMG9nS0VJQ0FnSURReWNDZ0NREAEF,ChIJSWDQBjSEwIcRa4BH7zNkNU4,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURReWNDZ0NREAE!2m1!1s0x0:0x4e356433ef47806b!3m1!1s2@1:CIHM0ogKEICAgIDQycCgCQ%7CCgwI_8fwkAYQuPiK2wI%7C?hl=en-US,"https://www.google.de/maps/place/RODEO+MEXICAN+RESTAURANT/@38.9180532,-95.2268702,10z/data=!4m6!3m5!1s0x87c0843406d06049:0x4e356433ef47806b!8m2!3d39.1174976!4d-94.94028!16s%2Fg%2F1q6n2tdcj?hl=en",RODEO MEXICAN RESTAURANT,Mexican restaurant,restaurant," The quality of the food is not much but I give 5 stars for their quality of services. The guy was very kind and friendly as he took care of us, a big kudos for this guy! As for food quality, I would recommend trying coffee instead of food. They put coffee ice cubes in the soft drink which is kind of strong taste to coffee lovers (which I am 😋). Fajita’s meat was very dry and hard, had to break it with our teeth. But by the time he took they plate, they offered me a new one which saved me from embarrassment. I hope he’ll remember this perfection. Overall it was 5 star experience for me. I would recommend others for coffee drinks. ",4.0,2017-05-06T12:36:48,0.0,Heather Lewis,True,7.0,https://raw.githubusercontent.com/MichaelSeitz98/seminararbeit_review_detection/main/02_Images/fake_image_url_0/269_ChZDSUhNMG9nS0VJQ0FnSURReWNDZ0NREAE_fake_reviewImageUrls_0.png,https://raw.githubusercontent.com/MichaelSeitz98/seminararbeit_review_detection/main/02_Images/fake_image_url_1/269_ChZDSUhNMG9nS0VJQ0FnSURReWNDZ0NREAEF_fake_reviewImageUrls_1.png,https://raw.githubusercontent.com/MichaelSeitz98/seminararbeit_review_detection/main/02_Images/fake_image_url_2/269_ChZDSUhNMG9nS0VJQ0FnSURReWNDZ0NREAEF_fake_reviewImageUrls_2.png
fake,ChZDSUhNMG9nS0VJQ0FnSURxMnUzTlVREAEF,ChIJSWDQBjSEwIcRa4BH7zNkNU4,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURxMnUzTlVREAE!2m1!1s0x0:0x4e356433ef47806b!3m1!1s2@1:CIHM0ogKEICAgIDq2u3NUQ%7CCgwI8sGOhwYQ0Kyy8QI%7C?hl=en-US,"https://www.google.de/maps/place/RODEO+MEXICAN+RESTAURANT/@38.9180532,-95.2268702,10z/data=!4m6!3m5!1s0x87c0843406d06049:0x4e356433ef47806b!8m2!3d39.1174976!4d-94.94028!16s%2Fg%2F1q6n2tdcj?hl=en",RODEO MEXICAN RESTAURANT,Mexican restaurant,restaurant," Its a small place that you could easily pass it by I mistook it for a house.
It's a place to go if you have a craving for mexican food and your in a pinch.
It was busy at lunch on a monday and the food was not quick get but it was well worth the wait.
I got two tacos and the house special for a total of $15.
I'd definitely go back if i'm ever in the area. ",3.0,2016-08-26T04:25:20,0.0,Abigail Davies,False,45.0,https://raw.githubusercontent.com/MichaelSeitz98/seminararbeit_review_detection/main/02_Images/fake_image_url_0/270_ChZDSUhNMG9nS0VJQ0FnSURxMnUzTlVREAE_fake_reviewImageUrls_0.png,https://raw.githubusercontent.com/MichaelSeitz98/seminararbeit_review_detection/main/02_Images/fake_image_url_1/270_ChZDSUhNMG9nS0VJQ0FnSURxMnUzTlVREAEF_fake_reviewImageUrls_1.png,https://raw.githubusercontent.com/MichaelSeitz98/seminararbeit_review_detection/main/02_Images/fake_image_url_2/270_ChZDSUhNMG9nS0VJQ0FnSURxMnUzTlVREAEF_fake_reviewImageUrls_2.png
fake,ChZDSUhNMG9nS0VJQ0FnSURDc0tHeEJ3EAEF,ChIJSeAK7EJLwYkRqEs4zmX7PMA,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURDc0tHeEJ3EAE!2m1!1s0x0:0xc03cfb65ce384ba8!3m1!1s2@1:CIHM0ogKEICAgIDCsKGxBw%7CCgsIzKnw-gUQ0MieQw%7C?hl=en-US,"https://www.google.de/maps/place/Best+of+the+Wurst+German+Kitchen/@40.6352555,-76.6970979,8z/data=!4m6!3m5!1s0x89c14b42ec0ae049:0xc03cfb65ce384ba8!8m2!3d40.0399244!4d-74.9449891!16s%2Fg%2F11bx1hk37c?hl=en",Best of the Wurst German Kitchen,German restaurant,restaurant," Opened a week ago and love everything they serve but the Biergarten Burger topped with Beer battered onion rings, Bavarian beer sauce, fresh hand cut fries, served open faced on potato bread. Kinda sorry I shared a picture. So good. Come in and enjoy classic german frieds, burgers, Philly Cheese Steaks, brats and Steaks, Sausages and more. ",5.0,2019-11-26T04:15:27,0.0,Janice Taylor,True,94.0,https://raw.githubusercontent.com/MichaelSeitz98/seminararbeit_review_detection/main/02_Images/fake_image_url_0/271_ChZDSUhNMG9nS0VJQ0FnSURDc0tHeEJ3EAE_fake_reviewImageUrls_0.png,https://raw.githubusercontent.com/MichaelSeitz98/seminararbeit_review_detection/main/02_Images/fake_image_url_1/271_ChZDSUhNMG9nS0VJQ0FnSURDc0tHeEJ3EAEF_fake_reviewImageUrls_1.png,https://raw.githubusercontent.com/MichaelSeitz98/seminararbeit_review_detection/main/02_Images/fake_image_url_2/271_ChZDSUhNMG9nS0VJQ0FnSURDc0tHeEJ3EAEF_fake_reviewImageUrls_2.png
fake,ChdDSUhNMG9nS0VJQ0FnSUNnblAtTzZnRRABF,ChIJSeAK7EJLwYkRqEs4zmX7PMA,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNnblAtTzZnRRAB!2m1!1s0x0:0xc03cfb65ce384ba8!3m1!1s2@1:CIHM0ogKEICAgICgnP-O6gE%7CCgwI6ZTqzwUQwN3lxwE%7C?hl=en-US,"https://www.google.de/maps/place/Best+of+the+Wurst+German+Kitchen/@40.6352555,-76.6970979,8z/data=!4m6!3m5!1s0x89c14b42ec0ae049:0xc03cfb65ce384ba8!8m2!3d40.0399244!4d-74.9449891!16s%2Fg%2F11bx1hk37c?hl=en",Best of the Wurst German Kitchen,German restaurant,restaurant," This sweet German lady greeted my family and made us feel so welcomed! Food was piping hot, crispy and delicious!Great service with a smile!! I can't find that in most places these days! ",5.0,2021-03-31T02:59:08,0.0,Gregory Stephens,False,3.0,https://raw.githubusercontent.com/MichaelSeitz98/seminararbeit_review_detection/main/02_Images/fake_image_url_0/272_ChdDSUhNMG9nS0VJQ0FnSUNnblAtTzZnRRAB_fake_reviewImageUrls_0.png,https://raw.githubusercontent.com/MichaelSeitz98/seminararbeit_review_detection/main/02_Images/fake_image_url_1/272_ChdDSUhNMG9nS0VJQ0FnSUNnblAtTzZnRRABF_fake_reviewImageUrls_1.png,https://raw.githubusercontent.com/MichaelSeitz98/seminararbeit_review_detection/main/02_Images/fake_image_url_2/272_ChdDSUhNMG9nS0VJQ0FnSUNnblAtTzZnRRABF_fake_reviewImageUrls_2.png
fake,ChZDSUhNMG9nS0VJQ0FnSUMwcnV5ZkVBEAEF,ChIJSeAK7EJLwYkRqEs4zmX7PMA,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMwcnV5ZkVBEAE!2m1!1s0x0:0xc03cfb65ce384ba8!3m1!1s2@1:CIHM0ogKEICAgIC0ruyfEA%7CCgwIn_K17AUQqOHeqwI%7C?hl=en-US,"https://www.google.de/maps/place/Best+of+the+Wurst+German+Kitchen/@40.6352555,-76.6970979,8z/data=!4m6!3m5!1s0x89c14b42ec0ae049:0xc03cfb65ce384ba8!8m2!3d40.0399244!4d-74.9449891!16s%2Fg%2F11bx1hk37c?hl=en",Best of the Wurst German Kitchen,German restaurant,restaurant, Brunch elver trout was like prime beef ,5.0,2016-11-16T03:10:40,0.0,Mathew Bevan,False,50.0,https://raw.githubusercontent.com/MichaelSeitz98/seminararbeit_review_detection/main/02_Images/fake_image_url_0/273_ChZDSUhNMG9nS0VJQ0FnSUMwcnV5ZkVBEAE_fake_reviewImageUrls_0.png,https://raw.githubusercontent.com/MichaelSeitz98/seminararbeit_review_detection/main/02_Images/fake_image_url_1/273_ChZDSUhNMG9nS0VJQ0FnSUMwcnV5ZkVBEAEF_fake_reviewImageUrls_1.png,https://raw.githubusercontent.com/MichaelSeitz98/seminararbeit_review_detection/main/02_Images/fake_image_url_2/273_ChZDSUhNMG9nS0VJQ0FnSUMwcnV5ZkVBEAEF_fake_reviewImageUrls_2.png
fake,ChdDSUhNMG9nS0VJQ0FnSURZemNhNW93RRABF,ChIJSeAK7EJLwYkRqEs4zmX7PMA,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURZemNhNW93RRAB!2m1!1s0x0:0xc03cfb65ce384ba8!3m1!1s2@1:CIHM0ogKEICAgIDYzca5owE%7CCgwIn7v95gUQyKjLyQI%7C?hl=en-US,"https://www.google.de/maps/place/Best+of+the+Wurst+German+Kitchen/@40.6352555,-76.6970979,8z/data=!4m6!3m5!1s0x89c14b42ec0ae049:0xc03cfb65ce384ba8!8m2!3d40.0399244!4d-74.9449891!16s%2Fg%2F11bx1hk37c?hl=en",Best of the Wurst German Kitchen,German restaurant,restaurant, Love their apple strudel. Coming here since I was a little girl. ,4.0,2020-04-17T11:39:36,2.0,Ronald Fisher,True,7.0,https://raw.githubusercontent.com/MichaelSeitz98/seminararbeit_review_detection/main/02_Images/fake_image_url_0/274_ChdDSUhNMG9nS0VJQ0FnSURZemNhNW93RRAB_fake_reviewImageUrls_0.png,https://raw.githubusercontent.com/MichaelSeitz98/seminararbeit_review_detection/main/02_Images/fake_image_url_1/274_ChdDSUhNMG9nS0VJQ0FnSURZemNhNW93RRABF_fake_reviewImageUrls_1.png,https://raw.githubusercontent.com/MichaelSeitz98/seminararbeit_review_detection/main/02_Images/fake_image_url_2/274_ChdDSUhNMG9nS0VJQ0FnSURZemNhNW93RRABF_fake_reviewImageUrls_2.png
fake,ChdDSUhNMG9nS0VJQ0FnSUQ2OVB1ZnlRRRABF,ChIJSeAK7EJLwYkRqEs4zmX7PMA,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQ2OVB1ZnlRRRAB!2m1!1s0x0:0xc03cfb65ce384ba8!3m1!1s2@1:CIHM0ogKEICAgID69PufyQE%7CCgsIi5OrigYQsLP5aQ%7C?hl=en-US,"https://www.google.de/maps/place/Best+of+the+Wurst+German+Kitchen/@40.6352555,-76.6970979,8z/data=!4m6!3m5!1s0x89c14b42ec0ae049:0xc03cfb65ce384ba8!8m2!3d40.0399244!4d-74.9449891!16s%2Fg%2F11bx1hk37c?hl=en",Best of the Wurst German Kitchen,German restaurant,restaurant," The food is always great, but the service leaves something to be desired. The place was nearly empty, but took over an hour for our food to arrive. My orders seemed incomplete: The side dish of potato salad at lunch was almost a cube instead of chopped, and my see chocolate dessert was missing the cherries. My wife's meal also seemed to be missing something. Her steak seemed to come surrounded by leftover veggies like she came in to order a hot salad. The experience just isn't worth it after a while especially when you're hungry. ",1.0,2017-03-29T21:55:32,0.0,Nicholas Jones,False,44.0,https://raw.githubusercontent.com/MichaelSeitz98/seminararbeit_review_detection/main/02_Images/fake_image_url_0/275_ChdDSUhNMG9nS0VJQ0FnSUQ2OVB1ZnlRRRAB_fake_reviewImageUrls_0.png,https://raw.githubusercontent.com/MichaelSeitz98/seminararbeit_review_detection/main/02_Images/fake_image_url_1/275_ChdDSUhNMG9nS0VJQ0FnSUQ2OVB1ZnlRRRABF_fake_reviewImageUrls_1.png,https://raw.githubusercontent.com/MichaelSeitz98/seminararbeit_review_detection/main/02_Images/fake_image_url_2/275_ChdDSUhNMG9nS0VJQ0FnSUQ2OVB1ZnlRRRABF_fake_reviewImageUrls_2.png
fake,ChZDSUhNMG9nS0VJQ0FnSUNxM2JtY0VBEAEF,ChIJSeAK7EJLwYkRqEs4zmX7PMA,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNxM2JtY0VBEAE!2m1!1s0x0:0xc03cfb65ce384ba8!3m1!1s2@1:CIHM0ogKEICAgICq3bmcEA%7CCgwIq7yQiAYQ4IeDywE%7C?hl=en-US,"https://www.google.de/maps/place/Best+of+the+Wurst+German+Kitchen/@40.6352555,-76.6970979,8z/data=!4m6!3m5!1s0x89c14b42ec0ae049:0xc03cfb65ce384ba8!8m2!3d40.0399244!4d-74.9449891!16s%2Fg%2F11bx1hk37c?hl=en",Best of the Wurst German Kitchen,German restaurant,restaurant, Delicious! Reasonably priced and eats a lot! ,5.0,2016-09-16T18:46:02,0.0,Ellie Bruce,True,109.0,https://raw.githubusercontent.com/MichaelSeitz98/seminararbeit_review_detection/main/02_Images/fake_image_url_0/276_ChZDSUhNMG9nS0VJQ0FnSUNxM2JtY0VBEAE_fake_reviewImageUrls_0.png,https://raw.githubusercontent.com/MichaelSeitz98/seminararbeit_review_detection/main/02_Images/fake_image_url_1/276_ChZDSUhNMG9nS0VJQ0FnSUNxM2JtY0VBEAEF_fake_reviewImageUrls_1.png,https://raw.githubusercontent.com/MichaelSeitz98/seminararbeit_review_detection/main/02_Images/fake_image_url_2/276_ChZDSUhNMG9nS0VJQ0FnSUNxM2JtY0VBEAEF_fake_reviewImageUrls_2.png
fake,ChZDSUhNMG9nS0VJQ0FnSUM2djU2eld3EAEF,ChIJSeAK7EJLwYkRqEs4zmX7PMA,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUM2djU2eld3EAE!2m1!1s0x0:0xc03cfb65ce384ba8!3m1!1s2@1:CIHM0ogKEICAgIC6v56zWw%7CCgwIm_GPigYQ6JjlkQE%7C?hl=en-US,"https://www.google.de/maps/place/Best+of+the+Wurst+German+Kitchen/@40.6352555,-76.6970979,8z/data=!4m6!3m5!1s0x89c14b42ec0ae049:0xc03cfb65ce384ba8!8m2!3d40.0399244!4d-74.9449891!16s%2Fg%2F11bx1hk37c?hl=en",Best of the Wurst German Kitchen,German restaurant,restaurant, The food and service are great every time. ,5.0,2021-08-06T01:20:02,0.0,Conor Cox,True,25.0,https://raw.githubusercontent.com/MichaelSeitz98/seminararbeit_review_detection/main/02_Images/fake_image_url_0/277_ChZDSUhNMG9nS0VJQ0FnSUM2djU2eld3EAE_fake_reviewImageUrls_0.png,https://raw.githubusercontent.com/MichaelSeitz98/seminararbeit_review_detection/main/02_Images/fake_image_url_1/277_ChZDSUhNMG9nS0VJQ0FnSUM2djU2eld3EAEF_fake_reviewImageUrls_1.png,https://raw.githubusercontent.com/MichaelSeitz98/seminararbeit_review_detection/main/02_Images/fake_image_url_2/277_ChZDSUhNMG9nS0VJQ0FnSUM2djU2eld3EAEF_fake_reviewImageUrls_2.png
fake,ChdDSUhNMG9nS0VJQ0FnSURlNkpEQTNBRRABF,ChIJSeAK7EJLwYkRqEs4zmX7PMA,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURlNkpEQTNBRRAB!2m1!1s0x0:0xc03cfb65ce384ba8!3m1!1s2@1:CIHM0ogKEICAgIDe6JDA3AE%7CCgwI2tvdmQYQ8Orb0gI%7C?hl=en-US,"https://www.google.de/maps/place/Best+of+the+Wurst+German+Kitchen/@40.6352555,-76.6970979,8z/data=!4m6!3m5!1s0x89c14b42ec0ae049:0xc03cfb65ce384ba8!8m2!3d40.0399244!4d-74.9449891!16s%2Fg%2F11bx1hk37c?hl=en",Best of the Wurst German Kitchen,German restaurant,restaurant, Very authentic german cuisine with a warm and inviting atmosphere. Everything came served piping hot — just the way we like it! The giant pretzel is a must try. Plan on plenty of time dining since it’s very busy during the dinner rush. Side dishes were reasonable at $3 and perfectly portioned to share. ,5.0,2017-06-03T12:30:22,0.0,Ronald Griffiths,False,1170.0,https://raw.githubusercontent.com/MichaelSeitz98/seminararbeit_review_detection/main/02_Images/fake_image_url_0/278_ChdDSUhNMG9nS0VJQ0FnSURlNkpEQTNBRRAB_fake_reviewImageUrls_0.png,https://raw.githubusercontent.com/MichaelSeitz98/seminararbeit_review_detection/main/02_Images/fake_image_url_1/278_ChdDSUhNMG9nS0VJQ0FnSURlNkpEQTNBRRABF_fake_reviewImageUrls_1.png,https://raw.githubusercontent.com/MichaelSeitz98/seminararbeit_review_detection/main/02_Images/fake_image_url_2/278_ChdDSUhNMG9nS0VJQ0FnSURlNkpEQTNBRRABF_fake_reviewImageUrls_2.png
