text,reviewId,url,placeId,categoryName,stars,title,reviewImageUrls/0,genre
Golfing is always fun. Beer and buddies.,ChdDSUhNMG9nS0VJQ0FnSUNncjVTOXpBRRAB,"https://www.google.com/maps/place/Riverside+Golf+Club+%26+Bistro+(Including+The+Rooftop+Bar)/@47.1206069,-125.4140854,8z/data=!4m6!3m5!1s0x5493e0255dc5e9d7:0xb2c62e38e1f6e65f!8m2!3d46.6744239!4d-122.9895987!16s%2Fg%2F1tdrx0cz?hl=en",ChIJ1-nFXSXgk1QRX-b24TguxrI,Golf course,5.0,Riverside Golf Club & Bistro (Including The Rooftop Bar),https://lh5.googleusercontent.com/p/AF1QipOKaYVf6psGf0yqAtmG2yRw-O4OumPKPIy6fD7A=w150-h150-k-no-p,activity
"Beautiful park, price is right, and nice people living there but beware rogue golf balls and intense water pressure, I wouldn't recommend turning the spigot on all the way. The road approaching the park from north or south is bumpy and curvy, we took extra caution. Would definitely stay again.",ChZDSUhNMG9nS0VJQ0FnSUNDekotSUlnEAE,"https://www.google.com/maps/place/Riverside+Golf+Club+%26+Bistro+(Including+The+Rooftop+Bar)/@47.1206069,-125.4140854,8z/data=!4m6!3m5!1s0x5493e0255dc5e9d7:0xb2c62e38e1f6e65f!8m2!3d46.6744239!4d-122.9895987!16s%2Fg%2F1tdrx0cz?hl=en",ChIJ1-nFXSXgk1QRX-b24TguxrI,Golf course,3.0,Riverside Golf Club & Bistro (Including The Rooftop Bar),https://lh5.googleusercontent.com/p/AF1QipO4XDCgkCpqQ7LvfNOi_p_IIHoH_emWTb34EaaO=w150-h150-k-no-p,activity
Christi was so friendly and made the tastiest drinks. The atmosphere was very inviting. Definitely will be returning.,ChdDSUhNMG9nS0VJQ0FnSUQ2ODVXcnR3RRAB,"https://www.google.com/maps/place/Riverside+Golf+Club+%26+Bistro+(Including+The+Rooftop+Bar)/@47.1206069,-125.4140854,8z/data=!4m6!3m5!1s0x5493e0255dc5e9d7:0xb2c62e38e1f6e65f!8m2!3d46.6744239!4d-122.9895987!16s%2Fg%2F1tdrx0cz?hl=en",ChIJ1-nFXSXgk1QRX-b24TguxrI,Golf course,5.0,Riverside Golf Club & Bistro (Including The Rooftop Bar),https://lh5.googleusercontent.com/p/AF1QipM42RgMVN6fFz1_P8V0yYOt7-C0hwVGGR0WG7qr=w150-h150-k-no-p,activity
"I really enjoyed this place, appetizers were great, maybe a little small on portion size but very tasty, service was good and the sun shinong on the upper deck completed the order. Looked down below and saw my boys golfing, looking good and feeling great.",ChZDSUhNMG9nS0VJQ0FnSURvdVl6Mkx3EAE,"https://www.google.com/maps/place/Riverside+Golf+Club+%26+Bistro+(Including+The+Rooftop+Bar)/@47.1206069,-125.4140854,8z/data=!4m6!3m5!1s0x5493e0255dc5e9d7:0xb2c62e38e1f6e65f!8m2!3d46.6744239!4d-122.9895987!16s%2Fg%2F1tdrx0cz?hl=en",ChIJ1-nFXSXgk1QRX-b24TguxrI,Golf course,4.0,Riverside Golf Club & Bistro (Including The Rooftop Bar),https://lh5.googleusercontent.com/p/AF1QipMIC_A-nJdNbRK7aCHaW1p5tFRU3Yh5oG-ktEdB=w150-h150-k-no-p,activity
This is a really fun place to take your children to get their energy out. The pictures say it all. Love how spacious the whole arena is. We went to attend a birthday party. They have good sizes private rooms. Their pizzas are really good. They have a food court with a nice area to sit down and eat. Restroom are  big and clean. My children had a great time!,ChdDSUhNMG9nS0VJQ0FnSUNSbFBYOXlRRRAB,"https://www.google.com/maps/place/KTR+Midvale/@48.4574485,-136.1145064,5z/data=!4m2!3m1!1s0x87528954e4a17edb:0x6bc2705882d71c85?hl=en",ChIJ236h5FSJUocRhRzXglhwwms,Indoor playground,5.0,KTR Midvale,https://lh5.googleusercontent.com/p/AF1QipOTHCjjlC_VbKDS46F5s4D3s-fxP1059dD2dzFE=w150-h150-k-no-p,activity
Great time at KTR! Cool facility!Brooks and Michael made check in and snack bar a breeze. Super customer service. Definitely will bring the kids back again.,ChdDSUhNMG9nS0VJQ0FnSURtZ01TQm5RRRAB,"https://www.google.com/maps/place/KTR+Midvale/@48.4574485,-136.1145064,5z/data=!4m2!3m1!1s0x87528954e4a17edb:0x6bc2705882d71c85?hl=en",ChIJ236h5FSJUocRhRzXglhwwms,Indoor playground,5.0,KTR Midvale,https://lh5.googleusercontent.com/p/AF1QipMzv-6xee2dQX4y8Xaj09jDCw7tRZwH3QSQp7i4=w150-h150-k-no-p,activity
We had a great time. Clean and safe. Staff is very helpful and friendly.,ChdDSUhNMG9nS0VJQ0FnSUNteTYzQTZRRRAB,"https://www.google.com/maps/place/KTR+Midvale/@48.4574485,-136.1145064,5z/data=!4m2!3m1!1s0x87528954e4a17edb:0x6bc2705882d71c85?hl=en",ChIJ236h5FSJUocRhRzXglhwwms,Indoor playground,5.0,KTR Midvale,https://lh5.googleusercontent.com/p/AF1QipOV3qNTH8hAb0IBQYa39vgec3Wo3aCTkC0IuS4t=w150-h150-k-no-p,activity
"Our first time here,  the kids had a blast.  Typical price for a trampoline park spent $66 for 3 kids.  Love the fact they had a food court here most the ones we been to don't so it was nice to eat and jump.  The pizza was good,  I feel the prices are just a little bit much for the frozen items you get but they weren't bad just reminded me of a easy finger food dinner you pop in the oven.  I wish I would've got his name but this young boy,  longish blonde hair was amazing, his customer service was outstanding and a very respectful little guy (truly a pleasure to interact with him). Also they have a little skate park and will rent out scooters if you'd like which I thought was awesome.   Overall it's a good place and we'll definitely be back.",ChdDSUhNMG9nS0VJQ0FnSURHbG8yUzNRRRAB,"https://www.google.com/maps/place/KTR+Midvale/@48.4574485,-136.1145064,5z/data=!4m2!3m1!1s0x87528954e4a17edb:0x6bc2705882d71c85?hl=en",ChIJ236h5FSJUocRhRzXglhwwms,Indoor playground,5.0,KTR Midvale,https://lh5.googleusercontent.com/p/AF1QipOMHNmN2j4Lj6ftjTGnuatJ-1ft4Oe7IMj3Ftt8=w150-h150-k-no-p,activity
We joined KTR this weekend and are excited to go back. It’s really clean and new and fun for all ages.,ChZDSUhNMG9nS0VJQ0FnSURpXy1HeFNBEAE,"https://www.google.com/maps/place/KTR+Midvale/@48.4574485,-136.1145064,5z/data=!4m2!3m1!1s0x87528954e4a17edb:0x6bc2705882d71c85?hl=en",ChIJ236h5FSJUocRhRzXglhwwms,Indoor playground,5.0,KTR Midvale,https://lh5.googleusercontent.com/p/AF1QipOK756NoRdXtIONdN9ndutjMHbF7YBiQbNu14cT=w150-h150-k-no-p,activity
"Really fun place to take kids, they have a lot of things to do.",ChdDSUhNMG9nS0VJQ0FnSURXaXNibV9nRRAB,"https://www.google.com/maps/place/KTR+Midvale/@48.4574485,-136.1145064,5z/data=!4m2!3m1!1s0x87528954e4a17edb:0x6bc2705882d71c85?hl=en",ChIJ236h5FSJUocRhRzXglhwwms,Indoor playground,5.0,KTR Midvale,https://lh5.googleusercontent.com/p/AF1QipMZkLv43v_HJPjPO5-xwo8sLuHrRNb0WjZvkJgf=w150-h150-k-no-p,activity
Rad-Dope-Fresh AF!!,ChdDSUhNMG9nS0VJQ0FnSUNHMm9XQnZnRRAB,"https://www.google.com/maps/place/KTR+Midvale/@48.4574485,-136.1145064,5z/data=!4m2!3m1!1s0x87528954e4a17edb:0x6bc2705882d71c85?hl=en",ChIJ236h5FSJUocRhRzXglhwwms,Indoor playground,5.0,KTR Midvale,https://lh5.googleusercontent.com/p/AF1QipMxUaLzAZJH5hN0nMtmR1LLQAh40g6VNM9Fx2Pe=w150-h150-k-no-p,activity
This place is amazing! One of the employees nick taught me how to nose grind for the first time in my life! So stoked that not only can you skate but get way better and have great teachers showing you how. Thanks guy!,ChdDSUhNMG9nS0VJQ0FnSUNpOTRmZTdRRRAB,"https://www.google.com/maps/place/KTR+Midvale/@48.4574485,-136.1145064,5z/data=!4m2!3m1!1s0x87528954e4a17edb:0x6bc2705882d71c85?hl=en",ChIJ236h5FSJUocRhRzXglhwwms,Indoor playground,5.0,KTR Midvale,https://lh5.googleusercontent.com/p/AF1QipPdXldnndTiwk01KjRtq1yDF0B7sgbkEnMSC295=w150-h150-k-no-p,activity
"The workers here are amazing, super supportive and happy to help you learn new tricks! For the parents, they have coutches set up all throughout the building! You go here and it feels like a family reunion! Everyone knows everyone!  The parkour stuff does get annoying as you're aloud to move the obstacles and small children turn them into slides. The skate park is great. Anyone from complete beginners to professional riders can have fun on it! They have a set of 3 box jumps that are Heavenly, literally best jumps I've ever ridden. Workers ueee are the nicest people I've ever met. 5 stars",ChdDSUhNMG9nS0VJQ0FnSUQ2bzgybW9BRRAB,"https://www.google.com/maps/place/KTR+Midvale/@48.4574485,-136.1145064,5z/data=!4m2!3m1!1s0x87528954e4a17edb:0x6bc2705882d71c85?hl=en",ChIJ236h5FSJUocRhRzXglhwwms,Indoor playground,5.0,KTR Midvale,https://lh5.googleusercontent.com/p/AF1QipOEjVJVv9nd3DjIt1sbhRt5NeT20x4yvtmNau8d=w150-h150-k-no-p,activity
This place is great! The family and I had so much fun.,ChZDSUhNMG9nS0VJQ0FnSUQtdTcyZEF3EAE,"https://www.google.com/maps/place/KTR+Midvale/@48.4574485,-136.1145064,5z/data=!4m2!3m1!1s0x87528954e4a17edb:0x6bc2705882d71c85?hl=en",ChIJ236h5FSJUocRhRzXglhwwms,Indoor playground,5.0,KTR Midvale,https://lh5.googleusercontent.com/p/AF1QipOQKisXMTs1ExlesvufP88K-CMuDjpEaByTXhBv=w150-h150-k-no-p,activity
I love Nickelodeon universe. Only thing is if you are planning to go during kids holidays be prepared to stand in line for the rides. Also costco has unlimited ride wristband for 25 usd.,ChdDSUhNMG9nS0VJQ0FnSUNZMnFhLW1RRRAB,"https://www.google.com/maps/place/Nickelodeon+Universe%C2%AE/@44.8547397,-97.8562833,7z/data=!4m6!3m5!1s0x87f624366fd51ad9:0xe2c5bc99e5482bb5!8m2!3d44.8547397!4d-93.2420255!16zL20vMDFwdF9r?hl=en",ChIJ2RrVbzYk9ocRtStI5Zm8xeI,Theme park,5.0,Nickelodeon Universe®,https://lh5.googleusercontent.com/p/AF1QipOFGQ7D5Ve_7vIblpK5w9XfZ3_zCDcqq2pKAUeT=w150-h150-k-no-p,activity
"After planning my trip, I noticed there would be no characters the week I was bringing my 2 year old to celebrate his 3rd bday with Blues Clues. I called Nickelodeon Universe spoke with Michael who explained how they were doing things do to COVID, only sponge bob and a couple of his friends would be out. Michael took my email address  told me he would talk to his supervisor to see if he could do anything. I got an emailed a couple days later saying Blue would be there. When I tell you my son was excited,, he was excited, and we have Michael to thank for that, he went over and beyond and I appreciate that. Thank you for enjoying what you do and taking the time to extend that joy to others. We are forever thankful to you for creating such magic.",ChdDSUhNMG9nS0VJQ0FnSUM2NjhtNHVBRRAB,"https://www.google.com/maps/place/Nickelodeon+Universe%C2%AE/@44.8547397,-97.8562833,7z/data=!4m6!3m5!1s0x87f624366fd51ad9:0xe2c5bc99e5482bb5!8m2!3d44.8547397!4d-93.2420255!16zL20vMDFwdF9r?hl=en",ChIJ2RrVbzYk9ocRtStI5Zm8xeI,Theme park,5.0,Nickelodeon Universe®,https://lh5.googleusercontent.com/p/AF1QipMRqb_wC0cEL3vpVSs52qX9l7V8AbPND4Qpz9jN=w150-h150-k-no-p,activity
Good rides. Great way to spend a whole day alternating between the mall and rides. A bit overpriced at 40$+ for an all day pass. Characters from Nickolodeon shows are there to take pictures with.,ChZDSUhNMG9nS0VJQ0FnSURRNFptdk5BEAE,"https://www.google.com/maps/place/Nickelodeon+Universe%C2%AE/@44.8547397,-97.8562833,7z/data=!4m6!3m5!1s0x87f624366fd51ad9:0xe2c5bc99e5482bb5!8m2!3d44.8547397!4d-93.2420255!16zL20vMDFwdF9r?hl=en",ChIJ2RrVbzYk9ocRtStI5Zm8xeI,Theme park,5.0,Nickelodeon Universe®,https://lh5.googleusercontent.com/p/AF1QipNtmmcmeVpa8Wu0HY-Kuz3-koxXvGPUwdseevU9=w150-h150-k-no-p,activity
Went on a Tuesday which I think helped as lines weren’t too long! Lots of fun rides and definitely somewhere you can come to and leave at any point to shop!,ChZDSUhNMG9nS0VJQ0FnSUN1eG9DbUx3EAE,"https://www.google.com/maps/place/Nickelodeon+Universe%C2%AE/@44.8547397,-97.8562833,7z/data=!4m6!3m5!1s0x87f624366fd51ad9:0xe2c5bc99e5482bb5!8m2!3d44.8547397!4d-93.2420255!16zL20vMDFwdF9r?hl=en",ChIJ2RrVbzYk9ocRtStI5Zm8xeI,Theme park,5.0,Nickelodeon Universe®,https://lh5.googleusercontent.com/p/AF1QipN1z9pPA09tIPl6eiq1NHOzVXcu3mM1b6MgVhPg=w150-h150-k-no-p,activity
Nice in mall. One day pass more save money.  Good things don't need wait longtime.  Some close.,ChdDSUhNMG9nS0VJQ0FnSUQyN1k2OW93RRAB,"https://www.google.com/maps/place/Nickelodeon+Universe%C2%AE/@44.8547397,-97.8562833,7z/data=!4m6!3m5!1s0x87f624366fd51ad9:0xe2c5bc99e5482bb5!8m2!3d44.8547397!4d-93.2420255!16zL20vMDFwdF9r?hl=en",ChIJ2RrVbzYk9ocRtStI5Zm8xeI,Theme park,5.0,Nickelodeon Universe®,https://lh5.googleusercontent.com/p/AF1QipMBDvoWkb4qFnk_5DCFfCjnaK7ZOYOGUYs3to0r=w150-h150-k-no-p,activity
Really great had an awesome experience here with my little brothers the lines were a little unbearable for some rides but it's the mall of America what can you expect I guess,ChdDSUhNMG9nS0VJQ0FnSUNpZ3V2NTZ3RRAB,"https://www.google.com/maps/place/Nickelodeon+Universe%C2%AE/@44.8547397,-97.8562833,7z/data=!4m6!3m5!1s0x87f624366fd51ad9:0xe2c5bc99e5482bb5!8m2!3d44.8547397!4d-93.2420255!16zL20vMDFwdF9r?hl=en",ChIJ2RrVbzYk9ocRtStI5Zm8xeI,Theme park,5.0,Nickelodeon Universe®,https://lh5.googleusercontent.com/p/AF1QipMkWRiKtlwvkRLrzsq-fCM9lkEhwxU1ikvLSUxX=w150-h150-k-no-p,activity
"It was amazing, my kids loved it, it was great to have rides that were suitable for even our toddlers, Noone felt left out. The brain surge was awesome I recommend that anyone who likes thrills. Lots too do, they have an arcade and gift shops and food right there to enjoy, I'd give it 5 stars but I will say it is expensive, it's fairly small when it comes too amusement parks but it's also more costly than many I've been too.",ChdDSUhNMG9nS0VJQ0FnSURXdWZuUTFBRRAB,"https://www.google.com/maps/place/Nickelodeon+Universe%C2%AE/@44.8547397,-97.8562833,7z/data=!4m6!3m5!1s0x87f624366fd51ad9:0xe2c5bc99e5482bb5!8m2!3d44.8547397!4d-93.2420255!16zL20vMDFwdF9r?hl=en",ChIJ2RrVbzYk9ocRtStI5Zm8xeI,Theme park,4.0,Nickelodeon Universe®,https://lh5.googleusercontent.com/p/AF1QipO14eAAXrvGa4zDJ1Tn3e6qsSWcuEGZ-kVcLVLy=w150-h150-k-no-p,activity
"The only thing my kid wanted to do was the paw patrol experience. They didn't have anyone staffing it, so it wasn't open. A pretty disappointing ""date"" that I promised my kid.",ChdDSUhNMG9nS0VJQ0FnSURNcHFQVGlnRRAB,"https://www.google.com/maps/place/Nickelodeon+Universe%C2%AE/@44.8547397,-97.8562833,7z/data=!4m6!3m5!1s0x87f624366fd51ad9:0xe2c5bc99e5482bb5!8m2!3d44.8547397!4d-93.2420255!16zL20vMDFwdF9r?hl=en",ChIJ2RrVbzYk9ocRtStI5Zm8xeI,Theme park,1.0,Nickelodeon Universe®,https://lh5.googleusercontent.com/p/AF1QipN9H-BT7R_XcT8crIjLLpYYPRsk2-NSQ44VfbvB=w150-h150-k-no-p,activity
This is an awesome place for the whole family,ChdDSUhNMG9nS0VJQ0FnSURtdWRqbC1RRRAB,"https://www.google.com/maps/place/Nickelodeon+Universe%C2%AE/@44.8547397,-97.8562833,7z/data=!4m6!3m5!1s0x87f624366fd51ad9:0xe2c5bc99e5482bb5!8m2!3d44.8547397!4d-93.2420255!16zL20vMDFwdF9r?hl=en",ChIJ2RrVbzYk9ocRtStI5Zm8xeI,Theme park,5.0,Nickelodeon Universe®,https://lh5.googleusercontent.com/p/AF1QipNOA2iUsz96r3Q2VWkYTHfPZIDbk-hYY4K_OOVk=w150-h150-k-no-p,activity
"Great place with a bunch of things to do with family, friends or by yourself 5 floors to explore well maybe 3 full the 4th is parcial with cinema and the underground is the aquarium",ChdDSUhNMG9nS0VJQ0FnSURxbjVmV2hBRRAB,"https://www.google.com/maps/place/Nickelodeon+Universe%C2%AE/@44.8547397,-97.8562833,7z/data=!4m6!3m5!1s0x87f624366fd51ad9:0xe2c5bc99e5482bb5!8m2!3d44.8547397!4d-93.2420255!16zL20vMDFwdF9r?hl=en",ChIJ2RrVbzYk9ocRtStI5Zm8xeI,Theme park,5.0,Nickelodeon Universe®,https://lh5.googleusercontent.com/p/AF1QipNkoXrdsXvibBDjdDKng5mUpR-3RK9Ln6s1_8GA=w150-h150-k-no-p,activity
Everything but the elevators and the automativ front entry door that opens slower than old people f*+@%-# but have my catlike reflexes to stop me just before i crash into the doors. And the elevators seem to be out of order when I get to carry groceries or luggage up to the 5th floor. But other than that it's great staff and great pool with a great breakfast.... Good spot.,ChdDSUhNMG9nS0VJQ0FnSUNJNmNUTnR3RRAB,"https://www.google.com/maps/place/Hyatt+Place+Minneapolis%2FEden+Prairie/@44.8547397,-97.8562833,7z/data=!4m2!3m1!1s0x87f618a70bf765d9:0x71189e42d43c62b4?hl=en",ChIJ2WX3C6cY9ocRtGI81EKeGHE,Hotel,5.0,Hyatt Place Minneapolis/Eden Prairie,https://lh5.googleusercontent.com/p/AF1QipMZ_pSRCZF_q92Ewl82xYTpGsV8F3I6seU5SKP9=w150-h150-k-no-p,hotel
clean place. it's well taken care off.,ChdDSUhNMG9nS0VJQ0FnSUNzNWFqNmxRRRAB,"https://www.google.com/maps/place/Hyatt+Place+Minneapolis%2FEden+Prairie/@44.8547397,-97.8562833,7z/data=!4m2!3m1!1s0x87f618a70bf765d9:0x71189e42d43c62b4?hl=en",ChIJ2WX3C6cY9ocRtGI81EKeGHE,Hotel,4.0,Hyatt Place Minneapolis/Eden Prairie,https://lh5.googleusercontent.com/p/AF1QipO8EeRJHd5Z9IvbjcNxLF7CMdHZJWmJdw8SbnpJ=w150-h150-k-no-p,hotel
Conveniently located. Rooms are well maintained and the bed is comfortable.  There are restaurants close by.  It is close to the highway.,ChdDSUhNMG9nS0VJQ0FnSURZdTRuVXd3RRAB,"https://www.google.com/maps/place/Hyatt+Place+Minneapolis%2FEden+Prairie/@44.8547397,-97.8562833,7z/data=!4m2!3m1!1s0x87f618a70bf765d9:0x71189e42d43c62b4?hl=en",ChIJ2WX3C6cY9ocRtGI81EKeGHE,Hotel,5.0,Hyatt Place Minneapolis/Eden Prairie,https://lh5.googleusercontent.com/p/AF1QipNgRMBLDGc4Jj1JcGP5_OIAkLqljncYbcG_vJa4=w150-h150-k-no-p,hotel
"The hotel was fine, looked nice on the surface but definitely not maintained at all. Our room had a busted divider frame in the seating area as well as a broken closet door mirror. I let the front desk know about it immediately apon us checking into our room, they said they would let maintenance know right away... we stayed 4 days and it was never addressed. The other negative part was the pool, my daughter was only able to swim once due to the extremely over chlorinated water. It was hard to sit in there it was so bad. Her eyes burned for days after swimming in there.

The staff was friendly. The room was clean, it is just sadly starting to get run down from what I can tell.",ChdDSUhNMG9nS0VJQ0FnSUN1a1ozaDFnRRAB,"https://www.google.com/maps/place/Hyatt+Place+Minneapolis%2FEden+Prairie/@44.8547397,-97.8562833,7z/data=!4m2!3m1!1s0x87f618a70bf765d9:0x71189e42d43c62b4?hl=en",ChIJ2WX3C6cY9ocRtGI81EKeGHE,Hotel,3.0,Hyatt Place Minneapolis/Eden Prairie,https://lh5.googleusercontent.com/p/AF1QipMcbgR6Li1Yx6FS01rbMYT7_30DgK5HoExk1RPO=w150-h150-k-no-p,hotel
"Nice hotel, great staff... Very comfortable stay",ChZDSUhNMG9nS0VJQ0FnSUNncjlXM09BEAE,"https://www.google.com/maps/place/Hyatt+Place+Minneapolis%2FEden+Prairie/@44.8547397,-97.8562833,7z/data=!4m2!3m1!1s0x87f618a70bf765d9:0x71189e42d43c62b4?hl=en",ChIJ2WX3C6cY9ocRtGI81EKeGHE,Hotel,5.0,Hyatt Place Minneapolis/Eden Prairie,https://lh5.googleusercontent.com/p/AF1QipOcnsTn6yMKTehgG6Fv8F1war0BXJb5Omeu1WF_=w150-h150-k-no-p,hotel
Nice spacious rooms. Very clean. Rachel was extremely helpful & courteous.,ChdDSUhNMG9nS0VJQ0FnSUQ2NGRETm1BRRAB,"https://www.google.com/maps/place/Hyatt+Place+Minneapolis%2FEden+Prairie/@44.8547397,-97.8562833,7z/data=!4m2!3m1!1s0x87f618a70bf765d9:0x71189e42d43c62b4?hl=en",ChIJ2WX3C6cY9ocRtGI81EKeGHE,Hotel,4.0,Hyatt Place Minneapolis/Eden Prairie,https://lh5.googleusercontent.com/p/AF1QipNt78nDSxqKWcDRu9L2i39BNxT8daMwVqe2Pf8W=w150-h150-k-no-p,hotel
The bed was very comfortable.  Not to far from MOA. Another Mall is 1/2 mile away with a theater and target attached. Pool was clean and fully stocked with towels. Staff was friendly and helpful. Would definitely stay here again.,ChdDSUhNMG9nS0VJQ0FnSUNRenJmdmxRRRAB,"https://www.google.com/maps/place/Hyatt+Place+Minneapolis%2FEden+Prairie/@44.8547397,-97.8562833,7z/data=!4m2!3m1!1s0x87f618a70bf765d9:0x71189e42d43c62b4?hl=en",ChIJ2WX3C6cY9ocRtGI81EKeGHE,Hotel,5.0,Hyatt Place Minneapolis/Eden Prairie,https://lh5.googleusercontent.com/p/AF1QipPrA7vQx6PPq8h9jb5zHpdJu9bq4wGBNXWIj2gK=w150-h150-k-no-p,hotel
Very well rounded daily breakfast with gluten free options! Separate cappuccino/coffee and drinks bar was a nice option. Great crew all the way around.,ChdDSUhNMG9nS0VJQ0FnSURtdjdDVXlRRRAB,"https://www.google.com/maps/place/Hyatt+Place+Minneapolis%2FEden+Prairie/@44.8547397,-97.8562833,7z/data=!4m2!3m1!1s0x87f618a70bf765d9:0x71189e42d43c62b4?hl=en",ChIJ2WX3C6cY9ocRtGI81EKeGHE,Hotel,5.0,Hyatt Place Minneapolis/Eden Prairie,https://lh5.googleusercontent.com/p/AF1QipOhVucMBsNjczCT40g-Ilgpcj3vbM2qJ6pkVYOr=w150-h150-k-no-p,hotel
"Thanks for the great stay Hyatt Eden!!  A group of us drove from Winnipeg to Minneapolis to catch a Vikings game. We were concerned this hotel was too far away but it didn’t turn out to be an issue. It’s easy enough to drive around the city. Maybe took us half hour to get downtown. The Harley store, Target and Menards are close to the hotel so that was nice.

The rooms are big!! King Bed comfy, shower pressure great and lots of hot water!!!  Pull out sofa.
Could have easily had 4 adts share the king room.

Front staff check in was pleasant. They didn’t realize we were all traveling together so they ended up placing us on different floors. But that was our fault for not speaking up.
We also didn’t speak up about having a room away from the elevators. It was annoying to be woken up super early from guests checking out and kids running up and down the hallway etc. By the elevator. Things yah just don’t think about sometimes.

We would all stay here again!!",ChZDSUhNMG9nS0VJQ0FnSUMwaEpYMFh3EAE,"https://www.google.com/maps/place/Hyatt+Place+Minneapolis%2FEden+Prairie/@44.8547397,-97.8562833,7z/data=!4m2!3m1!1s0x87f618a70bf765d9:0x71189e42d43c62b4?hl=en",ChIJ2WX3C6cY9ocRtGI81EKeGHE,Hotel,5.0,Hyatt Place Minneapolis/Eden Prairie,https://lh5.googleusercontent.com/p/AF1QipMYGwtnMpB7jagJF9wh5FCUGANSfhAPVtL_tcpK=w150-h150-k-no-p,hotel
