label,text_length,text_length_char,text_punctuation,text_avg_word_length,text_avg_sentence_length,text_sentiment,text_emoji_count,text_count_verbs,text_count_adjectives,text_count_adverbs,text_count_pronouns,text_count_nouns,text_no_stopword_Ratio,text_stopword_ratio,text_stopword_to_nostopword_ratio,text_entired_capitalized_ratio,text_punctuation_ratio,text_spelling_error_quota,text_modal_verb_ratio,text_uncertain_ratio,text_individual_count,text_group_count,text_self_count,text_individual_ratio,text_group_ratio,text_self_ratio,text_exclamation_mark_count,text_exclamation_mark_ratio,text_topic_0,text_topic_1,text_topic_2,text_topic_3,text_topic_4,text_topic_5,text_topic_6,text_topic_7,text_topic_8,text_topic_9
1,5,36,1,6.0,5.0,2,0,0,2,0,0,2,0.8333333333333334,0.1666666666666666,0.1999999999999999,0.0,0.1666666666666666,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0200035255402326,0.0200034417212009,0.0200024899095296,0.020004216581583,0.0200026761740446,0.0200028885155916,0.0200041588395833,0.8199679255485535,0.0200063064694404,0.0200023632496595
0,8,45,3,4.75,2.666666666666667,2,0,1,0,1,1,4,0.8181818181818182,0.1818181818181818,0.2222222222222222,0.0,0.2888888888888889,0.0,0.0,0.0,0,1,0,0.0,0.0909090909090909,0.0,0,0.0,0.0166687276214361,0.0166712533682584,0.0166687034070491,0.0166707355529069,0.0166688729077577,0.0166690144687891,0.0166694596409797,0.8499734997749329,0.0166710652410984,0.0166686717420816
1,15,120,5,6.933333333333334,3.0,2,0,0,4,0,0,7,0.8,0.2,0.25,0.0,0.2633333333333333,0.0666666666666666,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.9249695539474488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,114,622,10,4.464912280701754,22.8,2,0,9,11,6,4,36,0.6171875,0.3828125,0.620253164556962,0.0087719298245614,0.1149624467673248,0.0254237288135593,0.0126582278481012,0.0,0,1,0,0.0,0.0078125,0.0,1,0.0087719298245614,0.0,0.0,0.0,0.0,0.0,0.0,0.9833225607872008,0.0,0.0,0.0
1,18,102,3,4.611111111111111,6.0,2,0,0,1,1,1,9,0.6666666666666666,0.3333333333333333,0.5,0.0,0.1642857142857142,0.0,0.0,0.0,1,0,0,0.0476190476190476,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9181527495384216,0.0,0.0,0.0
0,6,26,2,3.5,3.0,2,0,0,3,0,0,0,0.625,0.375,0.6,0.0,0.2666666666666666,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,2,0.3333333333333333,0.0250049252063035,0.0250072479248046,0.0250035263597965,0.025006003677845,0.0250056199729442,0.0250068642199039,0.7749392986297607,0.0250087119638919,0.0250105280429124,0.0250072684139013
1,11,55,2,3.909090909090909,5.5,2,0,0,2,2,0,2,0.6153846153846154,0.3846153846153846,0.625,0.0,0.1625,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0166729185730218,0.0166735295206308,0.0166702214628458,0.0166729446500539,0.0166708901524543,0.016671072691679,0.0166795291006565,0.0166751984506845,0.8499408960342407,0.016672845929861
1,13,92,3,5.923076923076923,6.5,2,0,0,4,1,0,5,0.8125,0.1875,0.2307692307692307,0.0,0.1825396825396825,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9181527495384216,0.0
0,16,86,3,4.4375,8.0,2,0,3,2,0,2,3,0.631578947368421,0.3684210526315789,0.5833333333333334,0.0,0.1555555555555555,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0125055760145187,0.8874371647834778,0.0125071639195084,0.0125053543597459,0.0125065213069319,0.0125064617022871,0.0125097734853625,0.0125090787187218,0.01250571757555,0.0125071909278631
1,158,814,24,4.10759493670886,9.294117647058824,1,0,18,10,6,15,37,0.5217391304347826,0.4782608695652174,0.9166666666666669,0.0189873417721519,0.1538677009265244,0.0123456790123456,0.0,0.0,1,5,0,0.0054347826086956,0.0271739130434782,0.0,3,0.0189873417721519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2892493009567261,0.0,0.698432207107544
1,76,379,12,3.934210526315789,8.444444444444445,0,0,8,4,3,7,21,0.5681818181818182,0.4318181818181818,0.7599999999999999,0.0,0.1201098284431617,0.0126582278481012,0.0,0.0,0,2,0,0.0,0.0227272727272727,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9727146029472352
1,34,178,0,4.205882352941177,34.0,2,8,2,6,1,0,20,0.9117647058823528,0.088235294117647,0.0967741935483871,0.0,0.0,0.0588235294117647,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.9608422517776488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,8,45,0,4.25,8.0,2,0,0,2,0,0,3,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0200096890330314,0.020011892542243,0.0200068745762109,0.0200104601681232,0.0200079251080751,0.0200078580528497,0.8199149370193481,0.0200093761086463,0.0200100913643836,0.0200108475983142
1,171,938,24,4.485380116959064,14.25,1,0,13,4,2,4,73,0.6842105263157895,0.3157894736842105,0.4615384615384615,0.0409356725146198,0.110023430302068,0.029940119760479,0.0307692307692307,0.0,0,0,0,0.0,0.0,0.0,1,0.0058479532163742,0.5033338665962219,0.0,0.0,0.0720309466123581,0.0,0.0,0.4169995486736297,0.0,0.0,0.0
1,8,46,2,4.5,4.0,2,0,0,2,0,1,2,0.6,0.4,0.6666666666666667,0.0,0.2083333333333333,0.125,0.0,0.0,0,0,0,0.0,0.0,0.0,1,0.125,0.8199077248573303,0.020011143758893,0.0200066547840833,0.0200153961777687,0.0200061332434415,0.0200097914785146,0.0200085658580064,0.0200138911604881,0.0200124848634004,0.0200081821531057
1,30,165,2,4.266666666666667,30.0,2,0,3,4,0,2,10,0.5806451612903226,0.4193548387096774,0.7222222222222222,0.0,0.064516129032258,0.0,0.0,0.0,0,2,0,0.0,0.064516129032258,0.0,0,0.0,0.0,0.9470323324203492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,442,2396,61,4.411764705882353,20.09090909090909,0,0,55,36,10,37,98,0.5153374233128835,0.4846625766871165,0.9404761904761904,0.0135746606334841,0.1002376329338981,0.0246085011185682,0.0079365079365079,0.0,8,0,0,0.016359918200409,0.0,0.0,0,0.0,0.0938124135136604,0.0,0.4414277672767639,0.1134160533547401,0.0,0.0959594473242759,0.2480901032686233,0.0,0.0,0.0
0,16,85,9,4.375,8.0,2,0,1,0,1,1,7,0.6956521739130435,0.3043478260869565,0.4375,0.0,0.2208333333333333,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1,0.0625,0.8874489665031433,0.0125072915107011,0.01250587310642,0.0125050116330385,0.0125044733285903,0.0125062931329011,0.012504861690104,0.012505485676229,0.0125067234039306,0.0125050544738769
1,16,85,5,4.25,5.333333333333333,1,0,0,2,0,0,7,0.7619047619047619,0.238095238095238,0.3125,0.0,0.2242424242424242,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0100040640681982,0.0100038927048444,0.0100031523033976,0.0100039299577474,0.0100033031776547,0.0100041469559073,0.0100038116797804,0.0100042624399065,0.9099655747413636,0.0100038452073931
0,47,262,14,4.595744680851064,9.4,0,0,4,6,3,2,14,0.6779661016949152,0.3220338983050847,0.475,0.0,0.1998534798534798,0.0,0.0,0.0,0,1,0,0.0,0.0169491525423728,0.0,5,0.1063829787234042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9526095986366272,0.0,0.0
1,64,370,10,4.765625,8.0,2,0,6,11,1,3,20,0.6621621621621622,0.3424657534246575,0.5171931786413195,0.015625,0.1596275252525252,0.03125,0.0,0.0,0,1,0,0.0,0.0135135135135135,0.0,0,0.0,0.0,0.491369366645813,0.0,0.0,0.0,0.0,0.0,0.0,0.4863923788070678,0.0
0,33,180,2,4.484848484848484,33.0,0,0,5,4,1,4,7,0.5675675675675675,0.4324324324324324,0.761904761904762,0.0,0.054054054054054,0.0,0.0952380952380952,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9437227845191956,0.0,0.0,0.0
0,10,46,0,3.7,10.0,2,0,1,1,1,2,1,0.6,0.4,0.6666666666666667,0.1,0.0,0.2,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0200048759579658,0.0200067032128572,0.0200063176453113,0.020005315542221,0.8199447393417358,0.0200049746781587,0.0200059488415718,0.0200071949511766,0.0200066100805997,0.0200072899460792
1,7,41,0,4.714285714285714,7.0,2,0,0,2,0,0,3,0.7142857142857143,0.2857142857142857,0.3999999999999999,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0166734382510185,0.016672259196639,0.0166706815361976,0.0166704915463924,0.0166704803705215,0.0166722238063812,0.0166703779250383,0.8499578833580017,0.0166727192699909,0.0166693944483995
0,9,56,4,5.333333333333333,9.0,2,0,2,1,2,0,3,0.9230769230769232,0.0769230769230769,0.0833333333333333,0.0,0.2307692307692307,0.1,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0166707430034875,0.849952757358551,0.0166730247437953,0.0166707187891006,0.0166700538247823,0.0166713688522577,0.01667195931077,0.016673557460308,0.0166746228933334,0.0166712217032909
0,250,1308,40,4.22,12.5,0,0,36,24,7,23,52,0.5555555555555556,0.4444444444444444,0.7999999999999999,0.008,0.1012946949850974,0.0,0.00625,0.0,1,3,0,0.0034722222222222,0.0104166666666666,0.0,3,0.012,0.0740896984934806,0.0,0.0,0.9176529049873352,0.0,0.0,0.0,0.0,0.0,0.0
1,161,1272,3,6.894409937888199,161.0,1,0,29,13,6,0,107,0.9634146341463414,0.0365853658536585,0.0379746835443038,0.0993788819875776,0.0121951219512195,0.2222222222222222,0.0,0.0,0,1,0,0.0,0.0060975609756097,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7518391609191895,0.2425079047679901,0.0,0.0
0,3,18,0,5.333333333333333,3.0,2,0,1,0,0,0,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.6999190449714661,0.0333443470299243,0.0333398059010505,0.0333364866673946,0.0333447866141796,0.033344317227602,0.0333408415317535,0.0333440788090229,0.0333483964204788,0.033337939530611
1,162,872,22,4.333333333333333,16.2,1,0,21,10,10,19,32,0.5027322404371585,0.4972677595628415,0.9891304347826086,0.0,0.1267585403726708,0.0120481927710843,0.0,0.0,6,0,0,0.0327868852459016,0.0,0.0,4,0.0246913580246913,0.0,0.0,0.0,0.9857073426246644,0.0,0.0,0.0,0.0,0.0,0.0
0,38,219,6,4.789473684210527,19.0,2,0,4,7,3,3,10,0.6363636363636364,0.3636363636363636,0.5714285714285715,0.0,0.0729166666666666,0.0,0.0357142857142857,0.0,0,0,0,0.0,0.0,0.0,2,0.0526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.959073543548584,0.0
1,17,94,2,4.411764705882353,17.0,2,0,2,3,2,2,3,0.65,0.35,0.5384615384615384,0.0,0.1,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0100113600492477,0.0100124850869178,0.9098991751670836,0.010009323246777,0.010012112557888,0.0100117465481162,0.0100106513127684,0.0100129228085279,0.0100112268701195,0.0100089628249406
1,19,109,1,4.684210526315789,19.0,2,0,2,4,2,0,6,0.7,0.3,0.4285714285714286,0.0,0.05,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9307393431663512,0.0
0,26,148,4,4.730769230769231,13.0,2,0,3,4,1,0,7,0.6333333333333333,0.3666666666666666,0.5789473684210527,0.0,0.175,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.9399710297584534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,17,88,1,4.117647058823529,17.0,2,0,2,2,1,1,2,0.4444444444444444,0.5555555555555556,1.25,0.0,0.0555555555555555,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0142940711230039,0.0142929516732692,0.014290845952928,0.8713673949241638,0.0142908571287989,0.0142926881089806,0.0142930364236235,0.0142910974100232,0.0142930736765265,0.0142939761281013
0,4,31,0,7.0,4.0,1,0,0,0,0,0,3,0.75,0.25,0.3333333333333333,0.0,0.0,0.25,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0250164493918418,0.0250169206410646,0.0250163301825523,0.7748522162437439,0.025016400963068,0.0250163339078426,0.0250163301825523,0.0250163301825523,0.0250163339078426,0.0250163301825523
0,67,373,11,4.582089552238806,33.5,0,0,7,8,2,1,21,0.6,0.4,0.6666666666666667,0.0,0.1416666666666666,0.0144927536231884,0.0,0.0,0,1,0,0.0,0.0125,0.0,0,0.0,0.0,0.9727102518081664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9,41,0,3.666666666666667,9.0,2,0,0,1,0,0,4,0.5555555555555556,0.4444444444444444,0.7999999999999999,0.0,0.0,0.1111111111111111,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0166721567511558,0.0166737884283065,0.8499455451965332,0.0166706498712301,0.0166729632765054,0.0166724864393472,0.0166723076254129,0.0166726447641849,0.0166736729443073,0.0166738033294677
1,177,925,17,4.225988700564971,17.7,0,0,19,17,5,10,39,0.5077720207253886,0.4922279792746113,0.9693877551020408,0.0,0.096648888624695,0.0112359550561797,0.0306122448979591,0.005181347150259,0,2,0,0.0,0.0103626943005181,0.0,1,0.0056497175141242,0.0,0.0,0.0,0.0,0.0,0.0743912607431411,0.9146364331245422,0.0,0.0,0.0
1,108,540,9,3.990740740740741,18.0,2,0,14,9,6,15,24,0.4836065573770491,0.5163934426229508,1.067796610169492,0.0,0.1010047822547822,0.0087719298245614,0.0,0.0,0,4,0,0.0,0.0327868852459016,0.0,2,0.0185185185185185,0.0,0.0,0.0,0.976911723613739,0.0,0.0,0.0,0.0,0.0,0.0
0,37,205,7,4.567567567567568,7.4,0,0,6,6,0,6,4,0.5,0.5,1.0,0.027027027027027,0.1242857142857142,0.081081081081081,0.0,0.0,1,0,0,0.0238095238095238,0.0,0.0,0,0.0,0.0,0.9470301866531372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10,57,2,4.8,5.0,2,0,2,0,2,0,5,0.9166666666666666,0.0833333333333333,0.0909090909090909,0.0,0.1875,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0125045627355575,0.0125066535547375,0.0125032253563404,0.0125042162835598,0.0125037403777241,0.8874571919441223,0.01250537391752,0.0125059699639678,0.0125053934752941,0.0125036370009183
1,16,84,4,4.1875,4.0,2,0,0,2,2,1,3,0.55,0.45,0.8181818181818181,0.0,0.2,0.0,0.0,0.0,0,1,0,0.0,0.05,0.0,0,0.0,0.0142882354557514,0.0142887718975543,0.0142876664176583,0.0142882205545902,0.014288680627942,0.0142889562994241,0.0142885688692331,0.0142905861139297,0.8714020252227783,0.0142882550135254
1,32,154,4,3.78125,8.0,2,0,6,1,0,5,4,0.4166666666666667,0.5833333333333334,1.4,0.0,0.1354166666666666,0.0,0.0,0.0,0,1,0,0.0,0.0277777777777777,0.0,0,0.0,0.9249606132507324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,69,369,13,4.36231884057971,11.5,2,0,7,11,1,7,18,0.6097560975609756,0.3902439024390244,0.64,0.0,0.1352804058686411,0.0,0.0,0.0,2,0,0,0.024390243902439,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9735165238380432,0.0
0,210,1105,3,4.266666666666667,52.5,2,0,26,16,10,28,46,0.4976525821596244,0.5023474178403756,1.009433962264151,0.0095238095238095,0.0297218406593406,0.0333333333333333,0.0094339622641509,0.0,6,3,0,0.028169014084507,0.0140845070422535,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5843811631202698,0.4063056111335754
1,80,435,9,4.375,10.0,2,0,5,8,7,7,20,0.5617977528089888,0.4382022471910112,0.78,0.0,0.1181715506715506,0.0125,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9718600511550904,0.0,0.0
1,9,58,2,5.333333333333333,9.0,2,0,1,1,0,0,4,0.8,0.2,0.25,0.0,0.2,0.125,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0142900524660944,0.0142909316346049,0.0142896817997097,0.0142909213900566,0.0142907043918967,0.014290708117187,0.0142902927473187,0.8713846206665039,0.0142914243042469,0.0142906541004776
0,151,846,19,4.589403973509934,12.58333333333333,2,0,17,13,5,20,41,0.5647058823529412,0.4352941176470588,0.7708333333333334,0.0,0.1103497197247197,0.0394736842105263,0.0208333333333333,0.0,0,9,0,0.0,0.0529411764705882,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9873161911964417,0.0,0.0,0.0
0,7,45,2,5.571428571428571,7.0,2,0,0,3,0,0,2,0.7777777777777778,0.2222222222222222,0.2857142857142857,0.0,0.2222222222222222,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1,0.1428571428571428,0.0166742485016584,0.0166744347661733,0.0166725926101207,0.0166742578148841,0.0166735984385013,0.0166756883263587,0.0166731961071491,0.0166766457259655,0.849929690361023,0.0166756715625524
1,52,271,6,4.115384615384615,10.4,0,0,3,7,3,5,9,0.5172413793103449,0.4827586206896552,0.9333333333333332,0.0,0.1106001188354129,0.0,0.0,0.0,2,0,0,0.0344827586206896,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.954980492591858,0.0,0.0,0.0,0.0,0.0
0,370,1982,53,4.345945945945946,11.5625,0,0,34,34,16,32,80,0.5390070921985816,0.4609929078014184,0.8552631578947368,0.0,0.138002153519257,0.0080645161290322,0.0131578947368421,0.0,4,0,0,0.0094562647754137,0.0,0.0,0,0.0,0.0,0.143514797091484,0.0,0.0,0.0,0.0,0.8511103391647339,0.0,0.0,0.0
1,8,49,1,5.0,4.0,2,0,0,1,0,0,5,0.7777777777777778,0.2222222222222222,0.2857142857142857,0.0,0.1,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0142914140596985,0.0142911681905388,0.0142894694581627,0.0142912277951836,0.8713839054107666,0.0142922475934028,0.0142905116081237,0.0142908813431859,0.0142902908846735,0.0142888575792312
1,9,44,3,3.777777777777778,9.0,2,0,1,3,0,1,1,0.6666666666666666,0.3333333333333333,0.5,0.0,0.1666666666666666,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.8199519515037537,0.0200073514133691,0.0200030542910099,0.020007912069559,0.0200050417333841,0.0200047977268695,0.0200048852711915,0.0200046673417091,0.0200067292898893,0.0200035478919744
0,40,253,9,5.275,8.0,2,0,1,9,3,0,12,0.673469387755102,0.3265306122448979,0.4848484848484848,0.0,0.1647252747252747,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1,0.025,0.0,0.0,0.0,0.0,0.9608558416366576,0.0,0.0,0.0,0.0,0.0
1,8,43,1,4.25,8.0,2,0,0,2,0,0,2,0.5555555555555556,0.4444444444444444,0.7999999999999999,0.0,0.1111111111111111,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0200066175311803,0.0200095307081937,0.0200038086622953,0.020008822903037,0.0200072564184665,0.0200088676065206,0.0200088862329721,0.8199301958084106,0.020012330263853,0.0200036708265543
0,207,1122,55,4.405797101449275,12.9375,0,0,27,13,6,10,65,0.640625,0.3607843137254902,0.5631755141080822,0.0048309178743961,0.194434494400527,0.0093457943925233,0.0061349693251533,0.0,0,0,0,0.0,0.0,0.0,2,0.0096618357487922,0.0,0.3181065917015075,0.0,0.0,0.0,0.0,0.0,0.0447771698236465,0.5786118507385254,0.0521781668066978
1,131,696,21,4.305343511450381,10.91666666666667,0,0,12,11,1,10,39,0.5761589403973509,0.423841059602649,0.7356321839080461,0.0,0.1463258463186953,0.0225563909774436,0.0114942528735632,0.0,0,0,0,0.0,0.0,0.0,1,0.0076335877862595,0.0,0.0,0.0,0.9847350120544434,0.0,0.0,0.0,0.0,0.0,0.0
1,8,52,0,5.375,8.0,2,0,0,3,0,0,2,0.625,0.375,0.6,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0166755486279726,0.0166752878576517,0.0166803784668445,0.0166750382632017,0.0166749376803636,0.0166755802929401,0.0166776832193136,0.0166786015033721,0.8499117493629456,0.0166752021759748
1,61,329,6,4.377049180327869,10.16666666666667,2,0,7,6,3,5,13,0.5671641791044776,0.4328358208955223,0.7631578947368421,0.0,0.1026515151515151,0.0163934426229508,0.0,0.0,1,0,0,0.0149253731343283,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5891247987747192,0.0,0.0,0.3812207877635956,0.0
1,89,471,8,4.269662921348314,14.83333333333333,0,0,17,6,5,10,18,0.5480769230769231,0.4519230769230769,0.8245614035087718,0.0,0.1172064777327935,0.0,0.0175438596491228,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.9763023257255554,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,57,289,10,4.052631578947368,14.25,0,0,4,3,2,5,12,0.5303030303030303,0.4696969696969697,0.8857142857142858,0.0,0.1361698717948717,0.0175438596491228,0.0,0.0,3,0,0,0.0454545454545454,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.952606439590454,0.0
1,58,337,7,4.793103448275862,9.666666666666666,2,0,4,9,6,2,16,0.6119402985074627,0.3880597014925373,0.6341463414634146,0.0,0.1179292929292929,0.0,0.0,0.0,0,1,0,0.0,0.0149253731343283,0.0,2,0.0344827586206896,0.9666547775268556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,59,330,12,4.610169491525424,10.0,2,0,6,6,3,8,12,0.5352112676056338,0.4647887323943662,0.868421052631579,0.0338983050847457,0.1679487179487179,0.0333333333333333,0.0,0.0,0,1,0,0.0,0.0140845070422535,0.0,4,0.0677966101694915,0.0,0.1936497986316681,0.0,0.0,0.0,0.0,0.0,0.7715482711791992,0.0,0.0
1,86,475,9,4.511627906976744,10.75,2,0,8,10,3,7,26,0.6105263157894737,0.3894736842105263,0.6379310344827586,0.0,0.0914651320901321,0.0229885057471264,0.0344827586206896,0.0,3,1,0,0.031578947368421,0.0105263157894736,0.0,0,0.0,0.9795284271240234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,8,39,1,3.875,8.0,2,0,0,2,0,1,3,0.6666666666666666,0.3333333333333333,0.5,0.0,0.1111111111111111,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.016674829646945,0.0166750699281692,0.0166742075234651,0.3999922275543213,0.0166737623512744,0.0166754908859729,0.0166746042668819,0.0166756175458431,0.4666096866130829,0.0166745018213987
1,13,80,4,5.076923076923077,4.333333333333333,2,0,3,1,0,2,5,0.7647058823529411,0.2352941176470588,0.3076923076923077,0.0,0.2583333333333333,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,2,0.1538461538461538,0.0111138364300131,0.6003592014312744,0.0111140869557857,0.3107263743877411,0.0111135942861437,0.0111140441149473,0.0111148012802004,0.0111146820709109,0.0111148031428456,0.0111145786941051
1,24,121,0,4.0,24.0,0,0,2,2,0,2,7,0.4583333333333333,0.5416666666666666,1.181818181818182,0.0,0.0,0.0,0.0,0.0,2,0,0,0.0833333333333333,0.0,0.0,0,0.0,0.0100055830553174,0.9099530577659608,0.0100045949220657,0.0100047998130321,0.0100046396255493,0.0100061576813459,0.0100053288042545,0.0100062126293778,0.0100050894543528,0.0100045315921306
0,32,154,6,3.8125,5.333333333333333,2,0,4,4,2,5,6,0.5263157894736842,0.4736842105263157,0.9,0.03125,0.1765873015873016,0.03125,0.0,0.0,1,0,0,0.0263157894736842,0.0,0.0,4,0.125,0.9356885552406312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,19,92,0,3.789473684210526,19.0,0,0,2,3,0,2,7,0.5238095238095238,0.4761904761904761,0.909090909090909,0.0,0.0,0.0,0.0,0.0,1,0,0,0.0476190476190476,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9181454181671144,0.0
0,9,41,1,3.666666666666667,9.0,2,0,2,2,1,0,2,0.5833333333333334,0.4166666666666667,0.7142857142857143,0.0,0.0833333333333333,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0200045313686132,0.0200088694691658,0.0200103018432855,0.8199372887611389,0.0200052484869956,0.020005352795124,0.020005851984024,0.0200076680630445,0.0200072973966598,0.0200075432658195
0,33,180,3,4.484848484848484,11.0,2,0,4,4,2,0,8,0.6111111111111112,0.3888888888888889,0.6363636363636364,0.0,0.1100840336134453,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9470350742340088,0.0,0.0
0,205,1009,23,3.917073170731707,12.8125,0,1,23,22,8,22,42,0.5219298245614035,0.4801762114537445,0.920001480768519,0.0097560975609756,0.1171358351454616,0.0047393364928909,0.0254237288135593,0.0,4,0,0,0.0175438596491228,0.0,0.0,0,0.0,0.7901437282562256,0.0,0.0,0.0,0.1145696491003036,0.0863023847341537,0.0,0.0,0.0,0.0
0,27,134,4,4.0,13.5,2,0,2,5,1,2,4,0.5172413793103449,0.4827586206896552,0.9333333333333332,0.0,0.1305555555555555,0.0,0.0,0.0,0,2,0,0.0,0.0689655172413793,0.0,0,0.0,0.0111158518120646,0.0111170271411538,0.8999558091163635,0.0111152874305844,0.0111153619363904,0.0111159700900316,0.0111162830144166,0.0111171454191207,0.0111170094460248,0.0111141987144947
1,17,119,4,5.941176470588236,8.5,2,0,5,3,2,1,2,0.8571428571428571,0.15,0.175,0.0,0.2142857142857142,0.0,0.0,0.0,0,1,0,0.0,0.0476190476190476,0.0,0,0.0,0.0,0.0,0.0,0.9307371377944946,0.0,0.0,0.0,0.0,0.0,0.0
0,67,334,7,4.0,16.75,2,0,8,4,4,7,13,0.4729729729729729,0.527027027027027,1.114285714285714,0.0149253731343283,0.0571428571428571,0.0,0.0,0.0,0,5,0,0.0,0.0675675675675675,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9653674960136414
0,89,532,10,4.955056179775281,17.8,2,0,4,12,2,4,27,0.5816326530612245,0.4183673469387755,0.7192982456140351,0.0,0.1065811189340601,0.0222222222222222,0.0175438596491228,0.0,1,3,0,0.010204081632653,0.0306122448979591,0.0,1,0.0112359550561797,0.0,0.0,0.0,0.0,0.0,0.0,0.980421245098114,0.0,0.0,0.0
0,4,28,1,6.25,4.0,2,0,1,0,2,0,1,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0250177830457687,0.7748169898986816,0.0250180717557668,0.0250216163694858,0.0250266045331954,0.0250179097056388,0.0250184871256351,0.0250246003270149,0.0250193756073713,0.0250185746699571
